1499,"A. ORANGE","255255255"
172,"LIMA","255255255"
2428,"LIMA LIGHT","255255255"
124,"LIMAO","255255255"
2627,"LIME BLAST","255255255"
1371,"LIME GLOW","255255255"
1736,"LIME ICE","255255255"
2583,"LIMEADE","255255255"
809,"LIMELIGHT","255255255"
1942,"LIMESTONE","255255255"
412,"LINEN","245227207"
2130,"LINEN GREEN","255255255"
2041,"LISTRADO","255255255"
1720,"LISTRAS CORAL","255255255"
1792,"LIVING IN BLUE","255255255"
343,"LARANJA TELHA","255255255"
1928,"LILAS MO GLITTE","255255255"
1762,"LOBSTER","255255255"
1233,"LOTUS PINK","255255255"
1571,"LOVE KILLS","255255255"
1114,"LOYAL BLUE","255255255"
2522,"LOYAL BLUE NO S","255255255"
1101,"LT ARCTIC PINK","255255255"
817,"LT ARMORY BLUE","255255255"
1869,"LT BLU","255255255"
1369,"LT BLUE FURY","255255255"
2244,"LT BONE","255255255"
1654,"LT BONE-WHITE","255255255"
551,"LT BRITISH TAN","255255255"
1769,"LT CHOCOLATE","255255255"
1847,"LT COGNAC","255255255"
2528,"LT CREAM","255255255"
1226,"LT CRIMSON","255255255"
1350,"LT FUSION RED","255255255"
2628,"LT FUSION REDBL","255255255"
910,"LT GAME RYL HTR","255255255"
1852,"LT GREEN SPARK","255255255"
2531,"LT GREEN SPARK","255255255"
1638,"LT GREY","255255255"
2199,"LT GRN","255255255"
1963,"LT IRON ORE","255255255"
1735,"LT LEMON TWIST","255255255"
1356,"LT LIQUID LIME","255255255"
1944,"LT MADDER ROOT","255255255"
2496,"LT MARINE","255255255"
930,"LT OREWOOD BRN","255255255"
624,"LT PHOTO BLUE","255255255"
1870,"LT PINK","255255255"
1447,"LT RACER BLUE","255255255"
2254,"LT SILVER","255255255"
671,"LT SMOKE GREY","255255255"
2656,"LT SMOKE GREY I","255255255"
2252,"LT SOFT PINK","255255255"
1246,"LT UNIV RED HTR","255255255"
1740,"LT VIOLET ORE","255255255"
2253,"LT VIOLET","255255255"
1241,"LT ZITRON","255255255"
1084,"LT. GREY","255255255"
1645,"LT.YELLOW","255255255"
2338,"LUCID BLUE","255255255"
2600,"LUCID CYAN","255255255"
2339,"LUCID FUCHSIA","255255255"
579,"LUCID GREEN","255255255"
2592,"LUCID LEMON","255255255"
2612,"LUCID LIME","255255255"
2608,"LUCID PINK","255255255"
487,"LUCKY BLUE","255255255"
920,"LUCKY GREEN","255255255"
2653,"LUMINOUS GREEN","255255255"
1317,"LUMINOUS LILAC","255255255"
1006,"LUSH BLUE","255255255"
2356,"LUSH RED","255255255"
1440,"LYON BLUE","255255255"
2118,"Lilás","255255255"
1909,"MAGIC MAUVE","255255255"
1787,"M. ASTER","255255255"
2024,"MADDER ROOT","255255255"
275,"MADEIRA","255255255"
1908,"MAGIC GREY","255255255"
1637,"MAGENTA","255255255"
2144,"MAGIC BEIGE","255255255"
841,"MAGIC EMBER","255255255"
804,"MAGIC FLAMINGO","255255255"
1922,"MAGIC GREY MET","255255255"
820,"MAGMA ORANGE","255255255"
554,"MAHOGANY","255255255"
2054,"MALACHITE","255255255"
2264,"MALACHITE BLACK","255255255"
2305,"MALACHITEBLACK","255255255"
1385,"MALT","255255255"
62,"MALVA","255255255"
1112,"MANTRA ORANGE","255255255"
2094,"MAR","255255255"
359,"MARAVILHA FLUOR","255255255"
125,"MARAVILHA","255255255"
23,"MARFIM","255255255"
575,"MARINA","255255255"
1999,"MARINALT SMOKE","255255255"
2010,"MARINAWHITE","255255255"
126,"MARINHO","255255255"
2475,"MARINHO ACQUA","255255255"
245,"MARINHO COLEGIA","255255255"
246,"MARINHO DESBOTA","255255255"
1399,"MARINHO METALIC","255255255"
2488,"MARINHO.","255255255"
2493,"MARINHO.","255255255"
440,"MAROON","255255255"
20,"MARROM","102051000"
259,"MARROM CLARO","151124097"
274,"MARROM ESCURO","255255255"
1197,"MARROM MUNDI","255255255"
1318,"MARS RED","255255255"
2315,"MASCAVO","255255255"
2572,"MATCHA MILK","255255255"
2143,"MATT PURPLE MET","255255255"
2146,"MATT PURPLE MET","255255255"
493,"MATTE GOLD","255255255"
1969,"MATTE OLIVE","255255255"
456,"MATTE SILVER","255255255"
439,"MAUVE","255255255"
1345,"MEAN GREEN","255255255"
2249,"MED ASH","255255255"
2274,"MED BLUE","255255255"
2251,"MED OLIVE","255255255"
2158,"MED SOFT PINK","255255255"
2083,"MEDIEVAL BLUE","255255255"
2108,"MEDIEVAL BLUE","042048078"
1961,"MEDIUM ASH","255255255"
1953,"MEDIUM BLUE","255255255"
427,"MEDIUM GREY HEA","255255255"
1220,"MEDIUM GREY","255255255"
548,"MEDIUM OLIVE","255255255"
1353,"MEDIUM SILVER","255255255"
703,"MEDIUM VIOLET","255255255"
918,"MEGA BLUE","255255255"
267,"MEIA NOITE","255255255"
127,"MELANCIA","255255255"
1144,"MELON TINT","255255255"
128,"MENTA","255255255"
2270,"MERCURY GREY","255255255"
1040,"MERLOT","255255255"
453,"MESA","255255255"
219,"MESCLA","255255255"
2564,"MESCLA","255255255"
2589,"MESCLA/MARINHO","255255255"
1007,"MET. GOLD MELAN","255255255"
776,"METAL GREY","255255255"
236,"METALICO","255255255"
561,"METALLIC COPPER","255255255"
663,"METALLIC GOLD","255255255"
2000,"METALLIC GOLDLU","255255255"
2530,"METALLIC GOLD N","255255255"
587,"METALLIC SILVER","255255255"
777,"METALLIC SILVER","255255255"
1991,"METALLIC SILVER","255255255"
2011,"METALLIC SILVER","255255255"
1041,"METEOR GREY","255255255"
954,"METGRY","255255255"
1008,"METSIL","255255255"
425,"MGH SOLID GREY","255255255"
2562,"MICA GREEN","255255255"
545,"MIDNIGHT NAVY","255255255"
1046,"MIDNIGHT SHADOW","255255255"
606,"MIDNIGHT TURQ","255255255"
917,"MIDWEST GOLD","255255255"
1880,"MILITARY","255255255"
964,"MILITARY BLUE","255255255"
1650,"MILITARY CREAM","255255255"
1617,"MILITARY CREAM","255255255"
2615,"MINERAL","255255255"
1946,"MINERAL CLAY","255255255"
1968,"MINERAL SLATE","255255255"
603,"MINERAL TEAL","255255255"
882,"MINERAL YELLOW","255255255"
948,"MINT FOAM","255255255"
1990,"MINT FOAMCANYON","255255255"
1910,"MINT RUSH","255255255"
1691,"MINT TON","255255255"
225,"MISTIC","255255255"
2287,"MITCHELL DONOVN","255255255"
1453,"MONARCH","255255255"
717,"MONSOON BLUE","255255255"
1747,"MOON FOSSIL","255255255"
36,"MORANGO","255255255"
129,"MORANGO 2","255255255"
2282,"MORANT JA","255255255"
1415,"MORFOG","255255255"
1319,"MORNING FOG","255255255"
2505,"MOSS","255255255"
346,"MOSTARDA","255255255"
679,"MOUNTAIN BLUE","255255255"
962,"MSILVE","255255255"
342,"MARSALA","255255255"
1857,"MTLC ARMORY NVY","255255255"
1456,"MTLC BRONZE","255255255"
666,"MTLC COOL GREY","255255255"
1855,"MTLC COPPERCOIN","255255255"
2268,"MTLC COPPER","255255255"
677,"MTLC DARK GREY","255255255"
685,"MTLC GOLD GRAIN","255255255"
963,"MTLC GOLD STAR","255255255"
1382,"MTLC GOLD COIN","255255255"
2269,"MTLC GOLD","255255255"
670,"MTLC HEMATITE","255255255"
683,"MTLC IRON ORE","255255255"
2021,"MTLC LUSTER","255255255"
1854,"MTLC MAHOGANY","255255255"
877,"MTLC PEWTER","255255255"
689,"MTLC PLATINUM","255255255"
692,"MTLC RED BRONZE","255255255"
1988,"MTLC RED BRONZE","255255255"
2271,"MTLC SILVER","255255255"
2272,"MTLC SUMMIT WHT","255255255"
2187,"MTLC VIVID GOLD","255255255"
562,"MULTI","255255255"
1795,"MULTI","255255255"
978,"MULTI COLOR CA","255255255"
1464,"MULTI COLOR","255255255"
2383,"MULTI COLOR","255255255"
260,"MULTICOLOR","255255255"
778,"MULTICOLOR","255255255"
208,"MULTICORES","255255255"
11,"MUSGO","133121070"
933,"MUSLIN","255255255"
1592,"MUSTARD CREAM","255255255"
2138,"MYSTERY BLUE","255255255"
470,"MYSTERY INK F17","255255255"
1147,"MYSTIC DATES","255255255"
593,"MYSTIC GREEN","255255255"
1049,"MYSTIC GREY","255255255"
1952,"MYSTIC HIBISCUS","255255255"
595,"MYSTIC NAVY","255255255"
2016,"MYSTIC NAVYARCH","255255255"
2532,"MYSTIC NAVY NO","255255255"
862,"MYSTIC RED","255255255"
1122,"MYSTIC STONE","255255255"
1445,"MYSTIC TEAL","255255255"
641,"NATURAL","255255255"
34,"NAVY","255255255"
1827,"NAVY","255255255"
2586,"NAVY BLAZER","255255255"
1818,"NAVY FLAME","255255255"
1563,"NAVY GUM SUEDE","255255255"
1047,"NAVY W VECTOR","255255255"
2324,"NECTAR","255255255"
2416,"NECTAR","255255255"
1127,"NEO TEAL","255255255"
849,"NEO TURQ","255255255"
198,"NEON","255255255"
1085,"NEON BLUE","255255255"
1334,"NEON MINT","255255255"
2034,"NEPTUNE BLUE","255255255"
886,"NEPTUNE GREEN","255255255"
560,"NEUTRAL GREY","255255255"
2366,"NEUTRAL OLIVE","255255255"
2658,"NEUTRAL OLIVEBL","255255255"
2417,"NEVOA","255255255"
1110,"NEW GREEN","255255255"
2273,"NEW MAROON","255255255"
1237,"NEW ORCHID","255255255"
901,"NEW ROSE","255255255"
1137,"NEWSPRINT","255255255"
1171,"NIGHT BLACK","255255255"
421,"NIGHT CARGO","255255255"
2061,"NIGHT FOREST","255255255"
2340,"NIGHT GREY","255255255"
410,"NIGHT INDIGO","255255255"
460,"NIGHT MARINE","255255255"
556,"NIGHT MAROON","255255255"
486,"NIGHT MET.","255255255"
1050,"NIGHT NAVY","255255255"
2194,"NIGHTSHADE","255255255"
475,"NOBLE GREEN","255255255"
1086,"NOBLE GREY MET","255255255"
396,"NOBLE INDIGO S1","255255255"
979,"NOBLE PURPLE","255255255"
665,"NOBLE RED","255255255"
2371,"NOISE AQUA","255255255"
242,"NOITE FLASH","255255255"
779,"NON-DYED","255255255"
1411,"NON-DYED","255255255"
980,"NONE","255255255"
2,"NOVO GRAFITE","255255255"
373,"NOVO GRAPHITE","255255255"
64,"NUDE","255255255"
375,"NUDE BRONZE","255255255"
353,"NUDE ROSA","221146137"
365,"NUDE SALMAO","250154133"
1641,"NVY","255255255"
1866,"NVY","255255255"
1800,"O. YELLOW","255255255"
1097,"OATMEAL","255255255"
2235,"OATMEAL HEATHER","255255255"
307,"OBSIDIAN","255255255"
813,"OBSIDIAN MIST","255255255"
2498,"OBSIDIAN NO SPO","255255255"
2633,"OBSIDIANTRACK R","255255255"
2369,"OCEAN BLISS","255255255"
616,"OCEAN CUBE","255255255"
559,"OCEAN FOG","255255255"
6,"OCRE","214175102"
252,"OCRE CRU","255255255"
362,"OCRE METALICO","255255255"
626,"OFF NOIR","255255255"
2004,"OFF NOIRBLACKEN","255255255"
780,"OFF WHITE","255255255"
2043,"OFF WHITE","242240235"
824,"OIL GREEN","255255255"
620,"OIL GREY","255255255"
1145,"OLD ROYAL","255255255"
54,"OLIVA","255255255"
1779,"OLIVE","255255255"
835,"OLIVE AURA","255255255"
716,"OLIVE FLAK","255255255"
1142,"OLIVE GREY","255255255"
2396,"OLIVE STRATA","255255255"
230,"ONIX","255255255"
447,"ONIX","255255255"
228,"ONIX CLARO","255255255"
273,"ONIX NEGRITO","255255255"
823,"OPTI YELLOW","255255255"
914,"ORACLE AQUA","255255255"
1911,"ORANGE RUSH","255255255"
529,"ORANGE","255255255"
1830,"ORANGE CHALK","255255255"
1335,"ORANGE FLARE","255255255"
1141,"ORANGE FROST","255255255"
1387,"ORANGE PEARL","255255255"
2192,"ORANGE PEEL","255255255"
712,"ORANGE PULSE","255255255"
981,"ORANGE TINT","255255255"
926,"ORANGE TRANCE","255255255"
1658,"ORBIT GREEN","255255255"
781,"ORBIT GREY","255255255"
1680,"ORBIT INDIGO","255255255"
1714,"ORBIT INDIGO","255255255"
1659,"ORBIT VIOLET","255255255"
1697,"ORBIT VIOLET","255255255"
2167,"ORCHID","255255255"
2606,"ORCHID FUSION","255255255"
466,"ORCHID TINT S18","255255255"
1799,"ORG","255255255"
1619,"ORGANGE","255255255"
1646,"ORNG","255255255"
2473,"ORQUIDEA","255255255"
61,"OURO","255255255"
1190,"OURO GLITTER PR","255255255"
1179,"OURO LIGHT","255255255"
1189,"OURO METALIZADO","255255255"
49,"OURO MILD","255255255"
315,"OURO NOVO","255255255"
12,"OURO VELHO","255255255"
1956,"OXEN BROWN","255255255"
1477,"OXFORD GREY","255255255"
1482,"OXFORD GREY","255255255"
2499,"OXYGEN PURPLE","255255255"
2500,"OXYGEN PURPLE","255255255"
1100,"OZONE BLUE","255255255"
1475,"P.CORN","255255255"
1484,"P.V. ROSE","255255255"
658,"PACIFIC BLUE","255255255"
1737,"PALE CORAL","255255255"
552,"PALE IVORY","255255255"
2588,"PALE KHAKI","255255255"
1460,"PALE VANILLA","255255255"
2544,"PALE VANILLABAL","255255255"
1320,"PALE YELLOW","255255255"
2494,"PALEST PURPLE","255255255"
782,"PANTONE","255255255"
1340,"PARACHUTE BEIGE","255255255"
2153,"PARAMOUNT BLUE","255255255"
2296,"PARAMOUNT BLUE","255255255"
2582,"PARASAILING GRE","255255255"
1155,"PARTICLE BEIGE","255255255"
713,"PARTICLE GREY","255255255"
847,"PARTICLE ROSE","255255255"
1413,"PATINA PINK","255255255"
2644,"PCG3C","255255255"
2283,"PCONN","255255255"
1426,"PEACH CREAM","255255255"
2555,"PEACH PINK","255255255"
1731,"PEACH STONE","255255255"
168,"PEACOAT","255255255"
949,"PEARL PINK","255255255"
1436,"PEARL WHITE","231233231"
1823,"PEBBLESTONE","255255255"
1976,"PECAN","255255255"
2159,"PEPPER RED","255255255"
38,"PEROLA","255255255"
296,"PEROLADO","255255255"
1205,"PEROLADO LILAS","255255255"
873,"PERSIAN VIOLET","255255255"
130,"PESSEGO","248163157"
131,"PETROLEO","255255255"
333,"PETUNIA","255255255"
2547,"PFWH","255255255"
638,"PHANTOM","255255255"
650,"PHOTO BLUE","255255255"
722,"PHOTON DUST","255255255"
2659,"PHOTON DUSTOBSI","255255255"
2236,"PICANTE RED","255255255"
2155,"PILGRIM","255255255"
682,"PINE GREEN","255255255"
2089,"PINGADO","255255255"
14,"PINHAO","255255255"
174,"PINK","255255255"
1225,"PINK BEAM","255255255"
1822,"PINK BEIGE","255255255"
585,"PINK BLAST","255255255"
2375,"PINK BLOOM","255255255"
1890,"PINK ELETRIC","255255255"
2470,"PINK FLUOR","255255255"
653,"PINK FOAM","255255255"
950,"PINK FOAM","255255255"
1106,"PINK FOAM","255255255"
1151,"PINK FOAM","255255255"
2604,"PINK FUSION","255255255"
646,"PINK GAZE","255255255"
2191,"PINK GAZE","255255255"
1344,"PINK GLAZE","255255255"
931,"PINK GLOW","255255255"
2328,"PINK LEMONADE","255255255"
184,"PINK METALIZADO","255255255"
237,"PINK NEGRITO","255255255"
132,"PINK NEON","255255255"
1448,"PINK OXFORD","255255255"
2304,"PINK OXFORDBLAC","255255255"
2314,"PINK OXFORDBARE","255255255"
2418,"PINK PARADISE","255255255"
1966,"PINK PRIME","255255255"
1996,"PINK PRIMESANGR","255255255"
604,"PINK QUARTZ","255255255"
723,"PINK RISE","255255255"
1738,"PINK SALT","255255255"
270,"PINK SOLAR","255255255"
2373,"PINK SPELL","255255255"
783,"PINK SPIRIT","255255255"
2392,"PINK STRATA","255255255"
982,"PINK TINT","255255255"
1105,"PINKSICLE","255255255"
966,"PIRULITO","255255255"
176,"PISCINA","255255255"
133,"PISTACHE","255255255"
854,"PISTACHIO FROST","255255255"
227,"PITANGA","255255255"
1087,"PIXEL PINK","255255255"
490,"PLATIN MET.","255255255"
558,"PLATINUM TINT","255255255"
2009,"PLATINUM TINTSI","255255255"
845,"PLATINUM VIOLET","255255255"
2380,"PLAYER 2","255255255"
2619,"PLAYFUL PINK","255255255"
2478,"PLUM","255255255"
846,"PLUM CHALK","255255255"
2372,"PLUM ECLIPSE","255255255"
2635,"PLUM ECLIPSE WH","255255255"
2636,"PLUM ECLIPSE AD","255255255"
885,"PLUM FOG","255255255"
959,"PNKSPI","255255255"
1242,"POISON GREEN","255255255"
1743,"POLAR","255255255"
923,"POLARIZED BLUE","255255255"
1763,"POLLEN","255255255"
889,"POLLEN RISE","255255255"
1831,"POMEGRANATE","255255255"
1861,"POMEGRANATE","255255255"
905,"POP","255255255"
1042,"POPLAR GREEN","255255255"
1051,"PORCELAIN","255255255"
1321,"PORCELAIN PINK","255255255"
983,"POWER BERRY","255255255"
898,"POWER BLUE","255255255"
1052,"POWER NAVY","255255255"
984,"POWER PINK","255255255"
382,"POWER RED","255255255"
1465,"PRALINE","255255255"
51,"PRATA","255255255"
331,"PRATA BRILHANTE","255255255"
134,"PRATA CLARO","255255255"
247,"PRATA FOSCO","255255255"
48,"PRATA LUNAR","255255255"
234,"PRATA METALICA","255255255"
262,"PRATA METALICO","255255255"
317,"PRATA REFLETIVO","255255255"
2390,"PRELOVED BLUE","255255255"
2394,"PRELOVED RED","255255255"
2613,"PRELOVED YELLOW","255255255"
2485,"PRETO;BRANCO;CI","255255255"
4,"PRETO","000000000"
1200,"PRETO BRONZE","255255255"
178,"PRETO ESTAMPADO","255255255"
1199,"PRETO GLITTER","255255255"
1201,"PRETO GLITTER P","255255255"
303,"PRETO PETIPOA","255255255"
350,"PRETO ROCK","255255255"
2114,"PRETO-BRANCO","255255255"
2225,"PRETO/VERMELHO/","255255255"
1556,"PRIMARY SUEDE","255255255"
279,"PRINT","255255255"
1865,"PRISM PINK","255255255"
1109,"PRO GREEN","255255255"
1053,"PROUD PINK","255255255"
649,"PSYCHIC BLUE","255255255"
652,"PSYCHIC PINK","255255255"
598,"PSYCHIC PURPLE","255255255"
2477,"PTA LUNAR","255255255"
833,"PUEBLO RED","255255255"
1776,"PULSE AQUA","255255255"
2133,"PULSE BLUE","255255255"
2140,"PULSE LILAC","255255255"
1923,"PULSE LIME","255255255"
2357,"PULSE MAGENTA","255255255"
1924,"PULSE MINT","255255255"
2132,"PULSE OLIVE","255255255"
1715,"PULSE YELLOW","255255255"
636,"PUMICE","255255255"
2090,"PUMICE STONE","255255255"
863,"PURE","255255255"
1054,"PURE GREY 2","255255255"
1055,"PURE GREY 3","255255255"
1056,"PURE GREY 4","255255255"
1057,"PURE GREY 5","255255255"
1058,"PURE GREY 6","255255255"
614,"PURE PLATINUM","255255255"
2497,"PURE PLATINUM C","255255255"
1749,"PURE VIOLET","255255255"
704,"PURPLE","255255255"
2255,"PURPLE","255255255"
1438,"PURPLE CHALK","255255255"
2617,"PURPLE COSMOS","255255255"
1759,"PURPLE DAWN","255255255"
2341,"PURPLE GLOW","255255255"
2624,"PURPLE INK","255255255"
871,"PURPLE NEBULA","255255255"
1243,"PURPLE PULSE","255255255"
2342,"PURPLE RUSH","255255255"
1346,"PURPLE SMOKE","255255255"
1461,"PURPLE STARDUST","255255255"
784,"PURPLE TINT","255255255"
1807,"PURPLE ZEBRA","255255255"
199,"PURPURA","255255255"
967,"PURPURA JELLY G","255255255"
1491,"PVR","255255255"
1009,"PYRITE","255255255"
2033,"Preto/Branco","255255255"
876,"QUANTUM MOSS","255255255"
1912,"QUIET CRIMSON","255255255"
2548,"R AFB","255255255"
1486,"R.NAVY","255255255"
1481,"R.P.RED","255255255"
569,"RACER BLUE","255255255"
710,"RACER PINK","255255255"
1410,"RADIANT AQUA","255255255"
1322,"RADIANT AQUA","255255255"
2150,"RAFIA","255255255"
1377,"RAGE GREEN","255255255"
1163,"RAINBOW","255255255"
2420,"RANDLE JULIUS","255255255"
2363,"RAPID TEAL","255255255"
1470,"RASTA","255255255"
59,"RATO","255255255"
1771,"RATTAN","255255255"
1844,"RATTAN","255255255"
1863,"RATTAN","255255255"
985,"RAW AMBER","255255255"
428,"RAW KHAKI","255255255"
489,"RAW KHAKI MEL","255255255"
430,"RAW PINK","255255255"
437,"RAW WHITE","255255255"
955,"RAWDES","255255255"
495,"REAL BLUE","255255255"
397,"REAL MAGENTA","255255255"
451,"REAL PINK S18","255255255"
1713,"REAL PINK","255255255"
459,"REAL RED","255255255"
928,"REB STARDUST","255255255"
476,"RED","255255255"
2195,"RED","255255255"
806,"RED BARK","255255255"
1957,"RED CLAY","255255255"
726,"RED ORBIT","255255255"
1376,"RED PLUM","255255255"
2618,"RED STARDUST","255255255"
2240,"RED STONE HEATH","255255255"
2638,"RED STONE HEATH","255255255"
2585,"RED VELVET","255255255"
1853,"REDSTONE","255255255"
1088,"REEBOK RUBBER G","255255255"
2651,"REFBLK","255255255"
715,"REFLECT GOLD","255255255"
731,"REFLECT SILVER","255255255"
399,"REFLECTIVE SILV","255255255"
482,"REFLECTIVE","255255255"
1216,"REFLECTIVE SILV","255255255"
1813,"REFLECTIVE FLAM","255255255"
2386,"REFLECTIVE SLVR","255255255"
2537,"REFLECTIVE SILV","255255255"
2550,"REFLECTIVE SILV","255255255"
1734,"REGAL PINK","255255255"
1089,"REGAL PURPLE","255255255"
135,"REGATA","255255255"
857,"REGENCY PURPLE","255255255"
1408,"RES YELLOW","255255255"
1059,"RICH OCHRE","255255255"
1323,"RICH RED","255255255"
1364,"RIDGEROCK","255255255"
1742,"RIFTBLUE","255255255"
2183,"RIO TEAL","255255255"
1833,"ROMA GREEN","255255255"
24,"ROSA","255255255"
2402,"ROSA","255255255"
13,"ROSA BALLET","255255255"
2490,"ROSA BALLET.","255255255"
348,"ROSA BATOM","203098143"
136,"ROSA BEBE","255255255"
2441,"ROSA BLUSH","255255255"
297,"ROSA BONECA","255255255"
294,"ROSA CERAMICA","255255255"
45,"ROSA CHICLETE","255255255"
2442,"ROSA CHOQUE","255255255"
2316,"ROSA CHÁ","255255255"
220,"ROSA CLARO","255255255"
2076,"ROSA CORAL","255255255"
137,"ROSA CREAM","255255255"
1891,"ROSA CRISTAL","255255255"
222,"ROSA CROCUS","255255255"
1207,"ROSA ESCURO","255255255"
352,"ROSA FLUOR","255255255"
1390,"ROSA FLUX","255255255"
288,"ROSA FRAMBOESA","255255255"
1203,"ROSA GLAZE","255255255"
1196,"ROSA GLITTER","255255255"
1206,"ROSA GLITTER PR","255255255"
138,"ROSA GUM","239161191"
35,"ROSA HIBISCO","255255255"
42,"ROSA HOLLYWOOD","255255255"
316,"ROSA LIGHT","243236224"
1249,"ROSA MACARON","255255255"
1208,"ROSA MAGENTA","255255255"
1204,"ROSA METALIZADO","255255255"
1721,"ROSA MINERAL","255255255"
229,"ROSA NEGRITO","255255255"
1181,"ROSA NEON","255255255"
139,"ROSA ORQUIDEA","255255255"
322,"ROSA PASTEL","242193209"
335,"ROSA PEROLA","255255255"
2101,"ROSA PINK","255000153"
140,"ROSA POP","255255255"
735,"ROSA PORCELANA","255255255"
743,"ROSA PORCELANA","255255255"
351,"ROSA QUARTZ","255255255"
205,"ROSA QUEIMADO","219176162"
1397,"ROSA RETRO META","255255255"
2332,"ROSA RETRO META","255255255"
2492,"ROSA RETRO","255255255"
349,"ROSA SEDA","255255255"
1209,"ROSA STARCK","255255255"
2325,"ROSA VELUDO","255255255"
2040,"ROSA VINHO","255255255"
141,"ROSADO","255255255"
196,"ROSE","255255255"
1809,"ROSE FU","255255255"
142,"ROSE GOLD","255255255"
891,"ROSE GOLD METAL","255255255"
2557,"ROSE TAN","255255255"
1690,"ROSE TONE","255255255"
1716,"ROSE TONE","255255255"
1949,"ROSE WHISPER","255255255"
2374,"ROSEWOOD","255255255"
372,"ROUGE","255255255"
1829,"ROUGH GREEN","255255255"
143,"ROXO","255255255"
244,"ROXO ACINZENTAD","084100119"
144,"ROXO ESCURO","255255255"
1892,"ROXO IRIS","255255255"
319,"ROXO NEVOA","255255255"
